Epoch: [89][60/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.2139 (0.2026)	Prec@1 92.188 (93.276)	Prec@5 100.000 (99.962)
Epoch: [89][70/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.1422 (0.2042)	Prec@1 94.531 (93.046)	Prec@5 100.000 (99.934)
Epoch: [89][80/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2369 (0.2078)	Prec@1 88.281 (92.911)	Prec@5 100.000 (99.942)
Epoch: [89][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.3604 (0.2144)	Prec@1 89.844 (92.728)	Prec@5 100.000 (99.948)
Epoch: [90][0/97], lr: 0.01000	Time 0.151 (0.151)	Data 0.097 (0.097)	Loss 0.3240 (0.3240)	Prec@1 89.844 (89.844)	Prec@5 100.000 (100.000)
Epoch: [90][10/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.017)	Loss 0.1319 (0.2225)	Prec@1 94.531 (93.182)	Prec@5 100.000 (100.000)
Epoch: [90][20/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.013)	Loss 0.2864 (0.2252)	Prec@1 90.625 (92.820)	Prec@5 100.000 (100.000)
Epoch: [90][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.012)	Loss 0.1687 (0.2276)	Prec@1 93.750 (92.314)	Prec@5 100.000 (99.975)
Epoch: [90][40/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.011)	Loss 0.2174 (0.2301)	Prec@1 92.969 (92.168)	Prec@5 100.000 (99.943)
Epoch: [90][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.1170 (0.2321)	Prec@1 95.312 (92.188)	Prec@5 100.000 (99.939)
Epoch: [90][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.1844 (0.2303)	Prec@1 92.969 (92.187)	Prec@5 100.000 (99.923)
Epoch: [90][70/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.2793 (0.2295)	Prec@1 90.625 (92.276)	Prec@5 100.000 (99.934)
Epoch: [90][80/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2515 (0.2294)	Prec@1 93.750 (92.323)	Prec@5 100.000 (99.913)
Epoch: [90][90/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 0.1744 (0.2268)	Prec@1 94.531 (92.445)	Prec@5 99.219 (99.914)
Epoch: [91][0/97], lr: 0.01000	Time 0.164 (0.164)	Data 0.109 (0.109)	Loss 0.1078 (0.1078)	Prec@1 95.312 (95.312)	Prec@5 100.000 (100.000)
Epoch: [91][10/97], lr: 0.01000	Time 0.139 (0.142)	Data 0.000 (0.018)	Loss 0.2418 (0.1519)	Prec@1 89.844 (94.957)	Prec@5 100.000 (100.000)
Epoch: [91][20/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.013)	Loss 0.1793 (0.1482)	Prec@1 94.531 (94.754)	Prec@5 100.000 (100.000)
Epoch: [91][30/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.012)	Loss 0.1045 (0.1506)	Prec@1 96.094 (94.708)	Prec@5 100.000 (100.000)
Epoch: [91][40/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.0813 (0.1528)	Prec@1 98.438 (94.779)	Prec@5 100.000 (100.000)
Epoch: [91][50/97], lr: 0.01000	Time 0.143 (0.140)	Data 0.000 (0.011)	Loss 0.1732 (0.1677)	Prec@1 95.312 (94.041)	Prec@5 100.000 (100.000)
Epoch: [91][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2201 (0.1749)	Prec@1 90.625 (93.827)	Prec@5 100.000 (100.000)
Epoch: [91][70/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.010)	Loss 0.2983 (0.1878)	Prec@1 89.844 (93.398)	Prec@5 100.000 (99.989)
Epoch: [91][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.2538 (0.1962)	Prec@1 92.969 (93.268)	Prec@5 100.000 (99.981)
Epoch: [91][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.1369 (0.2078)	Prec@1 94.531 (92.857)	Prec@5 100.000 (99.974)
Epoch: [92][0/97], lr: 0.01000	Time 0.168 (0.168)	Data 0.114 (0.114)	Loss 0.2656 (0.2656)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Epoch: [92][10/97], lr: 0.01000	Time 0.139 (0.142)	Data 0.000 (0.018)	Loss 0.1443 (0.2560)	Prec@1 94.531 (91.832)	Prec@5 100.000 (100.000)
Epoch: [92][20/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.003 (0.014)	Loss 0.3535 (0.3023)	Prec@1 86.719 (90.141)	Prec@5 100.000 (100.000)
Epoch: [92][30/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.012)	Loss 0.2423 (0.3329)	Prec@1 91.406 (89.365)	Prec@5 100.000 (99.950)
Epoch: [92][40/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.011)	Loss 0.4192 (0.3332)	Prec@1 90.625 (89.444)	Prec@5 99.219 (99.943)
Epoch: [92][50/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.8493 (0.3417)	Prec@1 82.812 (89.017)	Prec@5 100.000 (99.923)
Epoch: [92][60/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.2070 (0.3461)	Prec@1 93.750 (89.191)	Prec@5 100.000 (99.936)
Epoch: [92][70/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.5017 (0.3475)	Prec@1 85.156 (89.140)	Prec@5 100.000 (99.934)
Epoch: [92][80/97], lr: 0.01000	Time 0.134 (0.140)	Data 0.000 (0.010)	Loss 0.4274 (0.3424)	Prec@1 84.375 (89.236)	Prec@5 100.000 (99.913)
Epoch: [92][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.1871 (0.3389)	Prec@1 92.969 (89.329)	Prec@5 100.000 (99.888)
Epoch: [93][0/97], lr: 0.01000	Time 0.166 (0.166)	Data 0.111 (0.111)	Loss 0.3015 (0.3015)	Prec@1 91.406 (91.406)	Prec@5 100.000 (100.000)
Epoch: [93][10/97], lr: 0.01000	Time 0.140 (0.142)	Data 0.000 (0.018)	Loss 0.1955 (0.2867)	Prec@1 95.312 (90.128)	Prec@5 100.000 (100.000)
Epoch: [93][20/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.014)	Loss 0.1911 (0.2739)	Prec@1 92.969 (90.402)	Prec@5 98.438 (99.888)
Epoch: [93][30/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.012)	Loss 0.2310 (0.2539)	Prec@1 90.625 (91.205)	Prec@5 100.000 (99.924)
Epoch: [93][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.1673 (0.2425)	Prec@1 92.188 (91.654)	Prec@5 100.000 (99.905)
Epoch: [93][50/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.011 (0.011)	Loss 0.2414 (0.2425)	Prec@1 90.625 (91.713)	Prec@5 100.000 (99.923)
Epoch: [93][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.2356 (0.2465)	Prec@1 86.719 (91.509)	Prec@5 100.000 (99.936)
Epoch: [93][70/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.006 (0.010)	Loss 0.2181 (0.2484)	Prec@1 90.625 (91.395)	Prec@5 100.000 (99.923)
Epoch: [93][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.2861 (0.2538)	Prec@1 89.062 (91.300)	Prec@5 100.000 (99.932)
Epoch: [93][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2304 (0.2527)	Prec@1 92.969 (91.406)	Prec@5 99.219 (99.923)
Epoch: [94][0/97], lr: 0.01000	Time 0.165 (0.165)	Data 0.110 (0.110)	Loss 0.2114 (0.2114)	Prec@1 91.406 (91.406)	Prec@5 100.000 (100.000)
Epoch: [94][10/97], lr: 0.01000	Time 0.139 (0.142)	Data 0.000 (0.018)	Loss 0.2614 (0.2250)	Prec@1 90.625 (92.827)	Prec@5 100.000 (100.000)
Epoch: [94][20/97], lr: 0.01000	Time 0.138 (0.141)	Data 0.000 (0.014)	Loss 0.2173 (0.2315)	Prec@1 94.531 (92.374)	Prec@5 100.000 (99.851)
Epoch: [94][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.012)	Loss 0.1749 (0.2309)	Prec@1 93.750 (92.540)	Prec@5 100.000 (99.874)
Epoch: [94][40/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.2084 (0.2162)	Prec@1 92.969 (92.931)	Prec@5 100.000 (99.905)
Epoch: [94][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.1259 (0.2070)	Prec@1 96.094 (93.107)	Prec@5 100.000 (99.908)
Epoch: [94][60/97], lr: 0.01000	Time 0.127 (0.140)	Data 0.000 (0.010)	Loss 0.3851 (0.2107)	Prec@1 91.406 (92.969)	Prec@5 98.438 (99.898)
Epoch: [94][70/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.1071 (0.2124)	Prec@1 95.312 (93.079)	Prec@5 100.000 (99.890)
Epoch: [94][80/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2981 (0.2182)	Prec@1 89.844 (92.824)	Prec@5 100.000 (99.884)
Epoch: [94][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.1794 (0.2202)	Prec@1 93.750 (92.797)	Prec@5 100.000 (99.897)
Epoch: [95][0/97], lr: 0.01000	Time 0.207 (0.207)	Data 0.152 (0.152)	Loss 0.2593 (0.2593)	Prec@1 89.062 (89.062)	Prec@5 100.000 (100.000)
Epoch: [95][10/97], lr: 0.01000	Time 0.139 (0.146)	Data 0.000 (0.022)	Loss 0.1452 (0.2407)	Prec@1 94.531 (91.193)	Prec@5 100.000 (100.000)
Epoch: [95][20/97], lr: 0.01000	Time 0.140 (0.143)	Data 0.000 (0.016)	Loss 0.2630 (0.2553)	Prec@1 89.844 (91.220)	Prec@5 100.000 (99.926)
Epoch: [95][30/97], lr: 0.01000	Time 0.139 (0.142)	Data 0.000 (0.013)	Loss 0.3410 (0.2648)	Prec@1 92.188 (91.129)	Prec@5 100.000 (99.924)
Epoch: [95][40/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.012)	Loss 0.2125 (0.2567)	Prec@1 92.969 (91.273)	Prec@5 100.000 (99.924)
Epoch: [95][50/97], lr: 0.01000	Time 0.141 (0.141)	Data 0.000 (0.011)	Loss 0.2822 (0.2508)	Prec@1 89.062 (91.376)	Prec@5 100.000 (99.923)
Epoch: [95][60/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.011)	Loss 0.2570 (0.2531)	Prec@1 92.969 (91.278)	Prec@5 99.219 (99.910)
Epoch: [95][70/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.011)	Loss 0.2725 (0.2506)	Prec@1 92.188 (91.417)	Prec@5 99.219 (99.890)
Epoch: [95][80/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.010)	Loss 0.2894 (0.2539)	Prec@1 94.531 (91.377)	Prec@5 100.000 (99.894)
Epoch: [95][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.2100 (0.2466)	Prec@1 93.750 (91.535)	Prec@5 100.000 (99.906)
Epoch: [96][0/97], lr: 0.01000	Time 0.159 (0.159)	Data 0.104 (0.104)	Loss 0.1147 (0.1147)	Prec@1 96.094 (96.094)	Prec@5 100.000 (100.000)
Epoch: [96][10/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.001 (0.017)	Loss 0.1849 (0.1768)	Prec@1 96.094 (94.460)	Prec@5 100.000 (99.929)
Epoch: [96][20/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.014)	Loss 0.1354 (0.1739)	Prec@1 96.094 (94.085)	Prec@5 100.000 (99.963)
Epoch: [96][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.012)	Loss 0.2814 (0.1849)	Prec@1 90.625 (93.674)	Prec@5 100.000 (99.975)
Epoch: [96][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.2144 (0.1914)	Prec@1 92.969 (93.426)	Prec@5 100.000 (99.924)
Epoch: [96][50/97], lr: 0.01000	Time 0.138 (0.140)	Data 0.000 (0.011)	Loss 0.1287 (0.1945)	Prec@1 96.875 (93.505)	Prec@5 100.000 (99.939)
Epoch: [96][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2647 (0.1999)	Prec@1 92.188 (93.327)	Prec@5 100.000 (99.949)
Epoch: [96][70/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2045 (0.1961)	Prec@1 91.406 (93.409)	Prec@5 100.000 (99.956)
Epoch: [96][80/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2428 (0.1974)	Prec@1 93.750 (93.364)	Prec@5 100.000 (99.961)
Epoch: [96][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.1458 (0.2006)	Prec@1 92.969 (93.321)	Prec@5 100.000 (99.957)
Epoch: [97][0/97], lr: 0.01000	Time 0.189 (0.189)	Data 0.135 (0.135)	Loss 0.1239 (0.1239)	Prec@1 92.188 (92.188)	Prec@5 100.000 (100.000)
Epoch: [97][10/97], lr: 0.01000	Time 0.139 (0.144)	Data 0.000 (0.020)	Loss 0.1948 (0.1778)	Prec@1 92.969 (94.531)	Prec@5 100.000 (100.000)
Epoch: [97][20/97], lr: 0.01000	Time 0.139 (0.142)	Data 0.000 (0.015)	Loss 0.1627 (0.1971)	Prec@1 93.750 (93.341)	Prec@5 100.000 (100.000)
Epoch: [97][30/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.013)	Loss 0.3102 (0.1983)	Prec@1 89.062 (93.070)	Prec@5 100.000 (100.000)
Epoch: [97][40/97], lr: 0.01000	Time 0.134 (0.141)	Data 0.001 (0.012)	Loss 0.2502 (0.2061)	Prec@1 90.625 (92.931)	Prec@5 100.000 (100.000)
Epoch: [97][50/97], lr: 0.01000	Time 0.142 (0.141)	Data 0.000 (0.011)	Loss 0.2308 (0.2103)	Prec@1 92.969 (92.984)	Prec@5 100.000 (100.000)
Epoch: [97][60/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.011)	Loss 0.2556 (0.2049)	Prec@1 93.750 (93.174)	Prec@5 100.000 (100.000)
Epoch: [97][70/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.1938 (0.2010)	Prec@1 92.188 (93.211)	Prec@5 100.000 (100.000)
Epoch: [97][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 0.2113 (0.2042)	Prec@1 90.625 (93.056)	Prec@5 99.219 (99.990)
Epoch: [97][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 0.2939 (0.2097)	Prec@1 92.969 (92.926)	Prec@5 100.000 (99.983)
Epoch: [98][0/97], lr: 0.01000	Time 0.159 (0.159)	Data 0.104 (0.104)	Loss 0.2157 (0.2157)	Prec@1 90.625 (90.625)	Prec@5 100.000 (100.000)
Epoch: [98][10/97], lr: 0.01000	Time 0.142 (0.142)	Data 0.002 (0.018)	Loss 0.1907 (0.1894)	Prec@1 93.750 (93.679)	Prec@5 100.000 (100.000)
Epoch: [98][20/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.013)	Loss 0.1813 (0.1937)	Prec@1 92.969 (93.378)	Prec@5 100.000 (99.963)
Epoch: [98][30/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.012)	Loss 0.0892 (0.2003)	Prec@1 95.312 (93.019)	Prec@5 100.000 (99.924)
Epoch: [98][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 0.1727 (0.2019)	Prec@1 94.531 (93.216)	Prec@5 100.000 (99.943)
Epoch: [98][50/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 0.2528 (0.2068)	Prec@1 93.750 (93.122)	Prec@5 100.000 (99.954)
Epoch: [98][60/97], lr: 0.01000	Time 0.142 (0.140)	Data 0.003 (0.010)	Loss 0.2032 (0.2065)	Prec@1 91.406 (93.186)	Prec@5 100.000 (99.962)
Epoch: [98][70/97], lr: 0.01000	Time 0.150 (0.142)	Data 0.000 (0.010)	Loss 0.1594 (0.2133)	Prec@1 93.750 (92.771)	Prec@5 100.000 (99.956)
Epoch: [98][80/97], lr: 0.01000	Time 0.150 (0.143)	Data 0.000 (0.010)	Loss 0.3873 (0.2207)	Prec@1 89.062 (92.525)	Prec@5 100.000 (99.952)
Epoch: [98][90/97], lr: 0.01000	Time 0.150 (0.143)	Data 0.000 (0.010)	Loss 0.3128 (0.2241)	Prec@1 92.188 (92.548)	Prec@5 100.000 (99.948)
Epoch: [99][0/97], lr: 0.01000	Time 0.168 (0.168)	Data 0.107 (0.107)	Loss 0.2908 (0.2908)	Prec@1 91.406 (91.406)	Prec@5 100.000 (100.000)
Epoch: [99][10/97], lr: 0.01000	Time 0.155 (0.155)	Data 0.000 (0.018)	Loss 0.1034 (0.1902)	Prec@1 96.094 (93.182)	Prec@5 100.000 (99.929)
Epoch: [99][20/97], lr: 0.01000	Time 0.154 (0.155)	Data 0.000 (0.015)	Loss 0.2510 (0.1849)	Prec@1 90.625 (93.415)	Prec@5 100.000 (99.963)
Epoch: [99][30/97], lr: 0.01000	Time 0.154 (0.155)	Data 0.000 (0.013)	Loss 0.1538 (0.2016)	Prec@1 92.188 (93.145)	Prec@5 100.000 (99.950)
Epoch: [99][40/97], lr: 0.01000	Time 0.142 (0.154)	Data 0.000 (0.012)	Loss 0.2063 (0.1972)	Prec@1 94.531 (93.312)	Prec@5 100.000 (99.943)
Epoch: [99][50/97], lr: 0.01000	Time 0.143 (0.151)	Data 0.000 (0.012)	Loss 0.3003 (0.1984)	Prec@1 93.750 (93.275)	Prec@5 100.000 (99.939)
Epoch: [99][60/97], lr: 0.01000	Time 0.141 (0.151)	Data 0.000 (0.011)	Loss 0.2554 (0.2015)	Prec@1 93.750 (93.276)	Prec@5 100.000 (99.949)
Epoch: [99][70/97], lr: 0.01000	Time 0.141 (0.150)	Data 0.000 (0.011)	Loss 0.1701 (0.2195)	Prec@1 92.188 (92.892)	Prec@5 100.000 (99.934)
Epoch: [99][80/97], lr: 0.01000	Time 0.141 (0.149)	Data 0.000 (0.011)	Loss 0.2875 (0.2307)	Prec@1 90.625 (92.728)	Prec@5 100.000 (99.923)
Epoch: [99][90/97], lr: 0.01000	Time 0.141 (0.148)	Data 0.000 (0.011)	Loss 0.5882 (0.2457)	Prec@1 83.594 (92.248)	Prec@5 100.000 (99.923)
Epoch: [100][0/97], lr: 0.01000	Time 0.187 (0.187)	Data 0.130 (0.130)	Loss 0.3987 (0.3987)	Prec@1 83.594 (83.594)	Prec@5 100.000 (100.000)
Epoch: [100][10/97], lr: 0.01000	Time 0.140 (0.148)	Data 0.000 (0.020)	Loss 0.3961 (0.4174)	Prec@1 85.938 (86.648)	Prec@5 100.000 (99.787)
Epoch: [100][20/97], lr: 0.01000	Time 0.146 (0.148)	Data 0.000 (0.015)	Loss 0.2201 (0.3859)	Prec@1 89.844 (87.649)	Prec@5 100.000 (99.888)
Epoch: [100][30/97], lr: 0.01000	Time 0.148 (0.147)	Data 0.000 (0.013)	Loss 0.3984 (0.3668)	Prec@1 85.938 (88.281)	Prec@5 100.000 (99.849)
Epoch: [100][40/97], lr: 0.01000	Time 0.151 (0.147)	Data 0.000 (0.012)	Loss 0.4185 (0.3652)	Prec@1 85.156 (88.377)	Prec@5 100.000 (99.886)
Epoch: [100][50/97], lr: 0.01000	Time 0.150 (0.148)	Data 0.000 (0.011)	Loss 0.2012 (0.3502)	Prec@1 92.188 (88.802)	Prec@5 100.000 (99.908)
Epoch: [100][60/97], lr: 0.01000	Time 0.148 (0.148)	Data 0.000 (0.011)	Loss 0.3083 (0.3497)	Prec@1 88.281 (88.858)	Prec@5 100.000 (99.910)
Epoch: [100][70/97], lr: 0.01000	Time 0.142 (0.147)	Data 0.000 (0.011)	Loss 0.4390 (0.3593)	Prec@1 88.281 (88.633)	Prec@5 99.219 (99.857)
Epoch: [100][80/97], lr: 0.01000	Time 0.140 (0.147)	Data 0.000 (0.011)	Loss 0.2564 (0.3597)	Prec@1 90.625 (88.532)	Prec@5 99.219 (99.817)
Epoch: [100][90/97], lr: 0.01000	Time 0.140 (0.146)	Data 0.000 (0.010)	Loss 0.3798 (0.3554)	Prec@1 89.844 (88.556)	Prec@5 100.000 (99.828)
Epoch: [101][0/97], lr: 0.01000	Time 0.149 (0.149)	Data 0.094 (0.094)	Loss 0.2248 (0.2248)	Prec@1 92.969 (92.969)	Prec@5 100.000 (100.000)
Epoch: [101][10/97], lr: 0.01000	Time 0.140 (0.143)	Data 0.000 (0.017)	Loss 0.2512 (0.2515)	Prec@1 89.062 (92.188)	Prec@5 100.000 (99.929)
Epoch: [101][20/97], lr: 0.01000	Time 0.151 (0.142)	Data 0.000 (0.013)	Loss 0.2888 (0.2872)	Prec@1 89.844 (91.443)	Prec@5 100.000 (99.888)
Epoch: [101][30/97], lr: 0.01000	Time 0.144 (0.144)	Data 0.000 (0.012)	Loss 0.2724 (0.2886)	Prec@1 90.625 (91.179)	Prec@5 99.219 (99.899)
Epoch: [101][40/97], lr: 0.01000	Time 0.140 (0.143)	Data 0.000 (0.011)	Loss 0.5511 (0.3050)	Prec@1 85.938 (90.377)	Prec@5 100.000 (99.867)
Epoch: [101][50/97], lr: 0.01000	Time 0.143 (0.143)	Data 0.000 (0.011)	Loss 0.3229 (0.3198)	Prec@1 84.375 (89.936)	Prec@5 100.000 (99.816)
Epoch: [101][60/97], lr: 0.01000	Time 0.141 (0.142)	Data 0.000 (0.010)	Loss 0.5221 (0.3233)	Prec@1 84.375 (89.908)	Prec@5 100.000 (99.821)
Epoch: [101][70/97], lr: 0.01000	Time 0.141 (0.142)	Data 0.000 (0.010)	Loss 0.2955 (0.3309)	Prec@1 90.625 (89.789)	Prec@5 100.000 (99.791)
Epoch: [101][80/97], lr: 0.01000	Time 0.140 (0.142)	Data 0.000 (0.010)	Loss 0.2456 (0.3327)	Prec@1 90.625 (89.709)	Prec@5 100.000 (99.797)
Epoch: [101][90/97], lr: 0.01000	Time 0.140 (0.142)	Data 0.000 (0.010)	Loss 0.1984 (0.3321)	Prec@1 92.188 (89.732)	Prec@5 100.000 (99.811)
Epoch: [102][0/97], lr: 0.01000	Time 0.202 (0.202)	Data 0.144 (0.144)	Loss 0.2059 (0.2059)	Prec@1 92.969 (92.969)	Prec@5 100.000 (100.000)
Epoch: [102][10/97], lr: 0.01000	Time 0.144 (0.155)	Data 0.000 (0.022)	Loss 0.1829 (0.2601)	Prec@1 95.312 (90.554)	Prec@5 100.000 (99.787)
Epoch: [102][20/97], lr: 0.01000	Time 0.151 (0.153)	Data 0.000 (0.016)	Loss 0.3496 (0.2558)	Prec@1 89.062 (91.667)	Prec@5 100.000 (99.888)
Epoch: [102][30/97], lr: 0.01000	Time 0.144 (0.151)	Data 0.000 (0.014)	Loss 0.2374 (0.2600)	Prec@1 92.188 (91.129)	Prec@5 100.000 (99.874)
Epoch: [102][40/97], lr: 0.01000	Time 0.141 (0.149)	Data 0.000 (0.012)	Loss 0.3828 (0.2525)	Prec@1 86.719 (91.235)	Prec@5 100.000 (99.905)
Epoch: [102][50/97], lr: 0.01000	Time 0.141 (0.147)	Data 0.000 (0.012)	Loss 0.3747 (0.2585)	Prec@1 87.500 (91.054)	Prec@5 100.000 (99.893)
Epoch: [102][60/97], lr: 0.01000	Time 0.142 (0.146)	Data 0.000 (0.011)	Loss 0.4257 (0.2685)	Prec@1 90.625 (90.894)	Prec@5 100.000 (99.885)
Epoch: [102][70/97], lr: 0.01000	Time 0.140 (0.145)	Data 0.000 (0.011)	Loss 0.3271 (0.2826)	Prec@1 87.500 (90.592)	Prec@5 100.000 (99.901)
Epoch: [102][80/97], lr: 0.01000	Time 0.141 (0.145)	Data 0.000 (0.011)	Loss 0.3741 (0.2871)	Prec@1 86.719 (90.519)	Prec@5 100.000 (99.865)
Epoch: [102][90/97], lr: 0.01000	Time 0.142 (0.145)	Data 0.000 (0.010)	Loss 0.4058 (0.2931)	Prec@1 89.062 (90.402)	Prec@5 100.000 (99.863)
Epoch: [103][0/97], lr: 0.01000	Time 0.163 (0.163)	Data 0.109 (0.109)	Loss 0.2110 (0.2110)	Prec@1 88.281 (88.281)	Prec@5 100.000 (100.000)
Epoch: [103][10/97], lr: 0.01000	Time 0.153 (0.146)	Data 0.000 (0.018)	Loss 0.1794 (0.2542)	Prec@1 92.188 (91.903)	Prec@5 100.000 (100.000)
Epoch: [103][20/97], lr: 0.01000	Time 0.141 (0.143)	Data 0.000 (0.014)	Loss 0.2252 (0.2393)	Prec@1 92.188 (92.262)	Prec@5 100.000 (99.963)
Epoch: [103][30/97], lr: 0.01000	Time 0.147 (0.143)	Data 0.000 (0.012)	Loss 0.2353 (0.2322)	Prec@1 89.844 (92.566)	Prec@5 100.000 (99.950)
Epoch: [103][40/97], lr: 0.01000	Time 0.142 (0.143)	Data 0.000 (0.011)	Loss 0.2042 (0.2326)	Prec@1 92.969 (92.588)	Prec@5 100.000 (99.962)
Epoch: [103][50/97], lr: 0.01000	Time 0.141 (0.143)	Data 0.000 (0.011)	Loss 0.1727 (0.2397)	Prec@1 92.969 (92.402)	Prec@5 100.000 (99.908)
Epoch: [103][60/97], lr: 0.01000	Time 0.141 (0.143)	Data 0.000 (0.011)	Loss 0.2542 (0.2405)	Prec@1 91.406 (92.380)	Prec@5 100.000 (99.846)
Epoch: [103][70/97], lr: 0.01000	Time 0.141 (0.143)	Data 0.000 (0.010)	Loss 0.3719 (0.2431)	Prec@1 89.844 (92.342)	Prec@5 100.000 (99.857)
Epoch: [103][80/97], lr: 0.01000	Time 0.141 (0.142)	Data 0.000 (0.010)	Loss 0.2861 (0.2457)	Prec@1 90.625 (92.159)	Prec@5 100.000 (99.875)
Epoch: [103][90/97], lr: 0.01000	Time 0.142 (0.142)	Data 0.000 (0.010)	Loss 0.2312 (0.2509)	Prec@1 92.969 (92.050)	Prec@5 100.000 (99.871)
Epoch: [104][0/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.101 (0.101)	Loss 0.2183 (0.2183)	Prec@1 95.312 (95.312)	Prec@5 100.000 (100.000)
Epoch: [104][10/97], lr: 0.01000	Time 0.156 (0.145)	Data 0.000 (0.017)	Loss 0.1944 (0.2175)	Prec@1 94.531 (93.395)	Prec@5 100.000 (99.929)
Epoch: [104][20/97], lr: 0.01000	Time 0.140 (0.144)	Data 0.000 (0.013)	Loss 0.3850 (0.2411)	Prec@1 90.625 (92.597)	Prec@5 100.000 (99.851)
