Epoch: [166][90/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.010)	Loss 0.1938 (0.2366)	Prec@1 89.062 (89.749)	Prec@5 99.219 (99.717)
Epoch: [167][0/97], lr: 0.00010	Time 0.156 (0.156)	Data 0.102 (0.102)	Loss 0.3203 (0.3203)	Prec@1 89.062 (89.062)	Prec@5 100.000 (100.000)
Epoch: [167][10/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.017)	Loss 0.1191 (0.2276)	Prec@1 93.750 (91.193)	Prec@5 100.000 (99.929)
Epoch: [167][20/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.013)	Loss 0.2344 (0.2359)	Prec@1 91.406 (90.179)	Prec@5 98.438 (99.777)
Epoch: [167][30/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.012)	Loss 0.2837 (0.2514)	Prec@1 86.719 (89.718)	Prec@5 100.000 (99.798)
Epoch: [167][40/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.000 (0.011)	Loss 0.2425 (0.2470)	Prec@1 90.625 (89.729)	Prec@5 100.000 (99.790)
Epoch: [167][50/97], lr: 0.00010	Time 0.137 (0.143)	Data 0.000 (0.011)	Loss 0.1851 (0.2383)	Prec@1 91.406 (89.874)	Prec@5 100.000 (99.786)
Epoch: [167][60/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.011)	Loss 0.1696 (0.2332)	Prec@1 93.750 (90.023)	Prec@5 100.000 (99.821)
Epoch: [167][70/97], lr: 0.00010	Time 0.141 (0.143)	Data 0.000 (0.010)	Loss 0.1298 (0.2294)	Prec@1 94.531 (90.119)	Prec@5 100.000 (99.835)
Epoch: [167][80/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.010)	Loss 0.2173 (0.2287)	Prec@1 92.188 (90.133)	Prec@5 100.000 (99.846)
Epoch: [167][90/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.000 (0.010)	Loss 0.1717 (0.2246)	Prec@1 92.188 (90.153)	Prec@5 100.000 (99.845)
Epoch: [168][0/97], lr: 0.00010	Time 0.147 (0.147)	Data 0.091 (0.091)	Loss 0.2614 (0.2614)	Prec@1 88.281 (88.281)	Prec@5 100.000 (100.000)
Epoch: [168][10/97], lr: 0.00010	Time 0.141 (0.143)	Data 0.000 (0.016)	Loss 0.2120 (0.2368)	Prec@1 90.625 (90.199)	Prec@5 99.219 (99.716)
Epoch: [168][20/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.013)	Loss 0.2260 (0.2248)	Prec@1 89.062 (90.699)	Prec@5 99.219 (99.777)
Epoch: [168][30/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.012)	Loss 0.2091 (0.2166)	Prec@1 88.281 (90.575)	Prec@5 100.000 (99.748)
Epoch: [168][40/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.011)	Loss 0.1495 (0.2113)	Prec@1 91.406 (90.568)	Prec@5 100.000 (99.752)
Epoch: [168][50/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.011)	Loss 0.2354 (0.2121)	Prec@1 89.844 (90.548)	Prec@5 100.000 (99.770)
Epoch: [168][60/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.000 (0.010)	Loss 0.1029 (0.2120)	Prec@1 92.188 (90.497)	Prec@5 100.000 (99.782)
Epoch: [168][70/97], lr: 0.00010	Time 0.144 (0.143)	Data 0.000 (0.010)	Loss 0.2361 (0.2148)	Prec@1 89.062 (90.339)	Prec@5 100.000 (99.802)
Epoch: [168][80/97], lr: 0.00010	Time 0.141 (0.143)	Data 0.000 (0.010)	Loss 0.2745 (0.2154)	Prec@1 87.500 (90.403)	Prec@5 99.219 (99.807)
Epoch: [168][90/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.010)	Loss 0.2326 (0.2215)	Prec@1 88.281 (90.325)	Prec@5 99.219 (99.794)
Epoch: [169][0/97], lr: 0.00010	Time 0.146 (0.146)	Data 0.090 (0.090)	Loss 0.1441 (0.1441)	Prec@1 90.625 (90.625)	Prec@5 100.000 (100.000)
Epoch: [169][10/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.016)	Loss 0.1875 (0.2141)	Prec@1 89.844 (89.560)	Prec@5 99.219 (99.574)
Epoch: [169][20/97], lr: 0.00010	Time 0.141 (0.143)	Data 0.006 (0.013)	Loss 0.1189 (0.2175)	Prec@1 95.312 (89.695)	Prec@5 99.219 (99.665)
Epoch: [169][30/97], lr: 0.00010	Time 0.144 (0.143)	Data 0.000 (0.012)	Loss 0.3080 (0.2206)	Prec@1 88.281 (89.793)	Prec@5 100.000 (99.773)
Epoch: [169][40/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.000 (0.011)	Loss 0.2123 (0.2187)	Prec@1 90.625 (89.977)	Prec@5 100.000 (99.714)
Epoch: [169][50/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.011)	Loss 0.3116 (0.2203)	Prec@1 86.719 (89.997)	Prec@5 100.000 (99.770)
Epoch: [169][60/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.010)	Loss 0.2081 (0.2211)	Prec@1 89.844 (90.010)	Prec@5 100.000 (99.769)
Epoch: [169][70/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.010)	Loss 0.2803 (0.2185)	Prec@1 86.719 (90.042)	Prec@5 100.000 (99.758)
Epoch: [169][80/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.000 (0.010)	Loss 0.1591 (0.2176)	Prec@1 92.969 (90.152)	Prec@5 99.219 (99.749)
Epoch: [169][90/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.000 (0.010)	Loss 0.1459 (0.2202)	Prec@1 91.406 (90.213)	Prec@5 100.000 (99.768)
Epoch: [170][0/97], lr: 0.00010	Time 0.168 (0.168)	Data 0.113 (0.113)	Loss 0.0909 (0.0909)	Prec@1 92.188 (92.188)	Prec@5 100.000 (100.000)
Epoch: [170][10/97], lr: 0.00010	Time 0.144 (0.145)	Data 0.000 (0.018)	Loss 0.2372 (0.1895)	Prec@1 91.406 (90.625)	Prec@5 99.219 (99.716)
Epoch: [170][20/97], lr: 0.00010	Time 0.141 (0.144)	Data 0.000 (0.014)	Loss 0.2166 (0.2028)	Prec@1 89.844 (91.071)	Prec@5 100.000 (99.814)
Epoch: [170][30/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.012)	Loss 0.1959 (0.2133)	Prec@1 92.969 (90.852)	Prec@5 100.000 (99.824)
Epoch: [170][40/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.012)	Loss 0.2757 (0.2186)	Prec@1 88.281 (90.587)	Prec@5 99.219 (99.809)
Epoch: [170][50/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.000 (0.011)	Loss 0.1762 (0.2212)	Prec@1 92.188 (90.533)	Prec@5 100.000 (99.770)
Epoch: [170][60/97], lr: 0.00010	Time 0.144 (0.143)	Data 0.000 (0.011)	Loss 0.2300 (0.2192)	Prec@1 88.281 (90.548)	Prec@5 100.000 (99.795)
Epoch: [170][70/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.000 (0.010)	Loss 0.1199 (0.2173)	Prec@1 92.969 (90.702)	Prec@5 99.219 (99.791)
Epoch: [170][80/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.010)	Loss 0.1787 (0.2172)	Prec@1 91.406 (90.567)	Prec@5 100.000 (99.788)
Epoch: [170][90/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.010)	Loss 0.3972 (0.2169)	Prec@1 85.156 (90.513)	Prec@5 99.219 (99.768)
Epoch: [171][0/97], lr: 0.00010	Time 0.175 (0.175)	Data 0.120 (0.120)	Loss 0.1833 (0.1833)	Prec@1 89.062 (89.062)	Prec@5 100.000 (100.000)
Epoch: [171][10/97], lr: 0.00010	Time 0.142 (0.145)	Data 0.000 (0.019)	Loss 0.1446 (0.2012)	Prec@1 93.750 (91.193)	Prec@5 100.000 (99.929)
Epoch: [171][20/97], lr: 0.00010	Time 0.141 (0.144)	Data 0.000 (0.014)	Loss 0.2856 (0.2094)	Prec@1 87.500 (90.365)	Prec@5 100.000 (99.851)
Epoch: [171][30/97], lr: 0.00010	Time 0.142 (0.144)	Data 0.000 (0.013)	Loss 0.2167 (0.2160)	Prec@1 90.625 (90.524)	Prec@5 99.219 (99.849)
Epoch: [171][40/97], lr: 0.00010	Time 0.144 (0.143)	Data 0.000 (0.012)	Loss 0.2401 (0.2119)	Prec@1 89.844 (90.758)	Prec@5 100.000 (99.867)
Epoch: [171][50/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.000 (0.011)	Loss 0.2139 (0.2120)	Prec@1 88.281 (90.640)	Prec@5 100.000 (99.831)
Epoch: [171][60/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.000 (0.011)	Loss 0.2819 (0.2090)	Prec@1 93.750 (90.907)	Prec@5 100.000 (99.821)
Epoch: [171][70/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.011)	Loss 0.2085 (0.2072)	Prec@1 85.938 (90.856)	Prec@5 100.000 (99.846)
Epoch: [171][80/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.010)	Loss 0.2581 (0.2060)	Prec@1 92.188 (90.943)	Prec@5 99.219 (99.846)
Epoch: [171][90/97], lr: 0.00010	Time 0.139 (0.143)	Data 0.000 (0.010)	Loss 0.1758 (0.2060)	Prec@1 90.625 (90.994)	Prec@5 100.000 (99.854)
Epoch: [172][0/97], lr: 0.00010	Time 0.147 (0.147)	Data 0.093 (0.093)	Loss 0.2325 (0.2325)	Prec@1 86.719 (86.719)	Prec@5 100.000 (100.000)
Epoch: [172][10/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.000 (0.017)	Loss 0.1558 (0.2049)	Prec@1 92.188 (90.270)	Prec@5 100.000 (99.858)
Epoch: [172][20/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.005 (0.013)	Loss 0.1302 (0.2010)	Prec@1 93.750 (90.699)	Prec@5 100.000 (99.888)
Epoch: [172][30/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.012)	Loss 0.2246 (0.2050)	Prec@1 89.844 (90.726)	Prec@5 99.219 (99.824)
Epoch: [172][40/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.011)	Loss 0.1666 (0.2045)	Prec@1 90.625 (90.682)	Prec@5 100.000 (99.790)
Epoch: [172][50/97], lr: 0.00010	Time 0.141 (0.143)	Data 0.000 (0.011)	Loss 0.1105 (0.2056)	Prec@1 93.750 (90.748)	Prec@5 100.000 (99.786)
Epoch: [172][60/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.010)	Loss 0.1572 (0.2043)	Prec@1 91.406 (90.984)	Prec@5 100.000 (99.795)
Epoch: [172][70/97], lr: 0.00010	Time 0.143 (0.143)	Data 0.000 (0.010)	Loss 0.1559 (0.2052)	Prec@1 95.312 (91.120)	Prec@5 100.000 (99.791)
Epoch: [172][80/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.010)	Loss 0.1663 (0.2080)	Prec@1 89.844 (90.982)	Prec@5 100.000 (99.788)
Epoch: [172][90/97], lr: 0.00010	Time 0.142 (0.143)	Data 0.000 (0.010)	Loss 0.2179 (0.2049)	Prec@1 85.938 (90.968)	Prec@5 100.000 (99.785)
Epoch: [173][0/97], lr: 0.00010	Time 0.171 (0.171)	Data 0.115 (0.115)	Loss 0.1446 (0.1446)	Prec@1 92.188 (92.188)	Prec@5 100.000 (100.000)
Epoch: [173][10/97], lr: 0.00010	Time 0.151 (0.153)	Data 0.000 (0.019)	Loss 0.1941 (0.2223)	Prec@1 90.625 (90.199)	Prec@5 100.000 (99.929)
Epoch: [173][20/97], lr: 0.00010	Time 0.151 (0.152)	Data 0.000 (0.015)	Loss 0.1876 (0.2095)	Prec@1 90.625 (90.960)	Prec@5 100.000 (99.888)
Epoch: [173][30/97], lr: 0.00010	Time 0.151 (0.152)	Data 0.000 (0.013)	Loss 0.2191 (0.2159)	Prec@1 89.062 (90.953)	Prec@5 100.000 (99.874)
Epoch: [173][40/97], lr: 0.00010	Time 0.151 (0.152)	Data 0.000 (0.012)	Loss 0.3246 (0.2214)	Prec@1 89.844 (90.892)	Prec@5 100.000 (99.867)
Epoch: [173][50/97], lr: 0.00010	Time 0.152 (0.152)	Data 0.000 (0.012)	Loss 0.1731 (0.2211)	Prec@1 96.094 (91.023)	Prec@5 100.000 (99.877)
Epoch: [173][60/97], lr: 0.00010	Time 0.166 (0.152)	Data 0.000 (0.011)	Loss 0.1441 (0.2189)	Prec@1 91.406 (90.881)	Prec@5 100.000 (99.885)
Epoch: [173][70/97], lr: 0.00010	Time 0.158 (0.153)	Data 0.000 (0.011)	Loss 0.3016 (0.2147)	Prec@1 92.188 (91.098)	Prec@5 99.219 (99.868)
Epoch: [173][80/97], lr: 0.00010	Time 0.156 (0.153)	Data 0.000 (0.011)	Loss 0.1317 (0.2094)	Prec@1 92.188 (91.175)	Prec@5 100.000 (99.875)
Epoch: [173][90/97], lr: 0.00010	Time 0.157 (0.154)	Data 0.000 (0.011)	Loss 0.2111 (0.2095)	Prec@1 90.625 (91.132)	Prec@5 100.000 (99.863)
Epoch: [174][0/97], lr: 0.00010	Time 0.180 (0.180)	Data 0.120 (0.120)	Loss 0.1331 (0.1331)	Prec@1 95.312 (95.312)	Prec@5 100.000 (100.000)
Epoch: [174][10/97], lr: 0.00010	Time 0.155 (0.159)	Data 0.000 (0.020)	Loss 0.1414 (0.1906)	Prec@1 90.625 (91.335)	Prec@5 100.000 (99.787)
Epoch: [174][20/97], lr: 0.00010	Time 0.153 (0.157)	Data 0.000 (0.015)	Loss 0.1275 (0.1883)	Prec@1 92.188 (91.443)	Prec@5 100.000 (99.888)
Epoch: [174][30/97], lr: 0.00010	Time 0.155 (0.156)	Data 0.000 (0.014)	Loss 0.3000 (0.1984)	Prec@1 89.062 (91.381)	Prec@5 100.000 (99.849)
Epoch: [174][40/97], lr: 0.00010	Time 0.155 (0.156)	Data 0.000 (0.013)	Loss 0.1418 (0.1947)	Prec@1 92.188 (91.178)	Prec@5 99.219 (99.848)
Epoch: [174][50/97], lr: 0.00010	Time 0.157 (0.156)	Data 0.000 (0.012)	Loss 0.2143 (0.1933)	Prec@1 87.500 (91.192)	Prec@5 100.000 (99.862)
Epoch: [174][60/97], lr: 0.00010	Time 0.148 (0.156)	Data 0.000 (0.012)	Loss 0.1338 (0.1883)	Prec@1 95.312 (91.470)	Prec@5 100.000 (99.872)
Epoch: [174][70/97], lr: 0.00010	Time 0.155 (0.156)	Data 0.000 (0.012)	Loss 0.2294 (0.1891)	Prec@1 89.062 (91.527)	Prec@5 99.219 (99.879)
Epoch: [174][80/97], lr: 0.00010	Time 0.154 (0.156)	Data 0.000 (0.011)	Loss 0.1273 (0.1896)	Prec@1 92.969 (91.339)	Prec@5 100.000 (99.865)
Epoch: [174][90/97], lr: 0.00010	Time 0.155 (0.156)	Data 0.000 (0.011)	Loss 0.1978 (0.1911)	Prec@1 85.938 (91.217)	Prec@5 100.000 (99.845)
Epoch: [175][0/97], lr: 0.00010	Time 0.173 (0.173)	Data 0.113 (0.113)	Loss 0.1615 (0.1615)	Prec@1 92.969 (92.969)	Prec@5 100.000 (100.000)
Epoch: [175][10/97], lr: 0.00010	Time 0.157 (0.158)	Data 0.000 (0.019)	Loss 0.3282 (0.2188)	Prec@1 86.719 (90.483)	Prec@5 100.000 (99.787)
Epoch: [175][20/97], lr: 0.00010	Time 0.155 (0.158)	Data 0.000 (0.015)	Loss 0.2050 (0.2191)	Prec@1 93.750 (90.811)	Prec@5 100.000 (99.814)
Epoch: [175][30/97], lr: 0.00010	Time 0.153 (0.157)	Data 0.000 (0.013)	Loss 0.1780 (0.2180)	Prec@1 90.625 (90.474)	Prec@5 100.000 (99.849)
Epoch: [175][40/97], lr: 0.00010	Time 0.157 (0.156)	Data 0.000 (0.012)	Loss 0.1387 (0.2144)	Prec@1 91.406 (90.454)	Prec@5 99.219 (99.828)
Epoch: [175][50/97], lr: 0.00010	Time 0.156 (0.156)	Data 0.000 (0.012)	Loss 0.2088 (0.2122)	Prec@1 90.625 (90.594)	Prec@5 100.000 (99.862)
Epoch: [175][60/97], lr: 0.00010	Time 0.153 (0.156)	Data 0.000 (0.012)	Loss 0.1829 (0.2045)	Prec@1 89.844 (90.830)	Prec@5 100.000 (99.885)
Epoch: [175][70/97], lr: 0.00010	Time 0.156 (0.156)	Data 0.000 (0.012)	Loss 0.1970 (0.2071)	Prec@1 91.406 (90.823)	Prec@5 100.000 (99.879)
Epoch: [175][80/97], lr: 0.00010	Time 0.154 (0.156)	Data 0.000 (0.011)	Loss 0.1839 (0.2063)	Prec@1 91.406 (90.808)	Prec@5 99.219 (99.875)
Epoch: [175][90/97], lr: 0.00010	Time 0.155 (0.156)	Data 0.000 (0.011)	Loss 0.1393 (0.2039)	Prec@1 94.531 (90.874)	Prec@5 100.000 (99.863)
Epoch: [176][0/97], lr: 0.00010	Time 0.161 (0.161)	Data 0.103 (0.103)	Loss 0.2538 (0.2538)	Prec@1 88.281 (88.281)	Prec@5 99.219 (99.219)
Epoch: [176][10/97], lr: 0.00010	Time 0.156 (0.155)	Data 0.000 (0.018)	Loss 0.1029 (0.1920)	Prec@1 92.969 (90.909)	Prec@5 100.000 (99.716)
Epoch: [176][20/97], lr: 0.00010	Time 0.155 (0.155)	Data 0.000 (0.014)	Loss 0.1784 (0.1798)	Prec@1 92.188 (91.592)	Prec@5 100.000 (99.740)
Epoch: [176][30/97], lr: 0.00010	Time 0.156 (0.155)	Data 0.000 (0.013)	Loss 0.1957 (0.1837)	Prec@1 84.375 (91.179)	Prec@5 100.000 (99.773)
Epoch: [176][40/97], lr: 0.00010	Time 0.154 (0.155)	Data 0.000 (0.012)	Loss 0.2107 (0.1911)	Prec@1 91.406 (91.006)	Prec@5 100.000 (99.752)
Epoch: [176][50/97], lr: 0.00010	Time 0.154 (0.155)	Data 0.000 (0.012)	Loss 0.2623 (0.1900)	Prec@1 91.406 (91.253)	Prec@5 100.000 (99.786)
Epoch: [176][60/97], lr: 0.00010	Time 0.154 (0.155)	Data 0.000 (0.011)	Loss 0.2052 (0.1909)	Prec@1 92.188 (91.201)	Prec@5 100.000 (99.821)
Epoch: [176][70/97], lr: 0.00010	Time 0.158 (0.155)	Data 0.000 (0.011)	Loss 0.0807 (0.1900)	Prec@1 96.094 (91.373)	Prec@5 100.000 (99.835)
Epoch: [176][80/97], lr: 0.00010	Time 0.157 (0.155)	Data 0.000 (0.011)	Loss 0.2081 (0.1926)	Prec@1 89.844 (91.300)	Prec@5 100.000 (99.855)
Epoch: [176][90/97], lr: 0.00010	Time 0.155 (0.155)	Data 0.000 (0.011)	Loss 0.2054 (0.1966)	Prec@1 95.312 (91.346)	Prec@5 100.000 (99.845)
Epoch: [177][0/97], lr: 0.00010	Time 0.216 (0.216)	Data 0.157 (0.157)	Loss 0.2408 (0.2408)	Prec@1 90.625 (90.625)	Prec@5 100.000 (100.000)
Epoch: [177][10/97], lr: 0.00010	Time 0.152 (0.160)	Data 0.000 (0.023)	Loss 0.3087 (0.2074)	Prec@1 89.062 (90.199)	Prec@5 100.000 (99.716)
Epoch: [177][20/97], lr: 0.00010	Time 0.155 (0.157)	Data 0.000 (0.017)	Loss 0.2149 (0.1978)	Prec@1 94.531 (91.220)	Prec@5 100.000 (99.702)
Epoch: [177][30/97], lr: 0.00010	Time 0.153 (0.156)	Data 0.000 (0.015)	Loss 0.2812 (0.2006)	Prec@1 88.281 (91.104)	Prec@5 100.000 (99.723)
Epoch: [177][40/97], lr: 0.00010	Time 0.154 (0.156)	Data 0.000 (0.013)	Loss 0.2298 (0.1909)	Prec@1 89.062 (91.425)	Prec@5 100.000 (99.790)
Epoch: [177][50/97], lr: 0.00010	Time 0.154 (0.156)	Data 0.000 (0.013)	Loss 0.2349 (0.1903)	Prec@1 89.844 (91.437)	Prec@5 100.000 (99.801)
Epoch: [177][60/97], lr: 0.00010	Time 0.153 (0.155)	Data 0.000 (0.012)	Loss 0.2129 (0.1871)	Prec@1 91.406 (91.496)	Prec@5 99.219 (99.769)
Epoch: [177][70/97], lr: 0.00010	Time 0.156 (0.155)	Data 0.000 (0.012)	Loss 0.2226 (0.1889)	Prec@1 89.844 (91.351)	Prec@5 100.000 (99.769)
Epoch: [177][80/97], lr: 0.00010	Time 0.153 (0.155)	Data 0.000 (0.012)	Loss 0.1506 (0.1828)	Prec@1 92.969 (91.532)	Prec@5 100.000 (99.797)
Epoch: [177][90/97], lr: 0.00010	Time 0.155 (0.155)	Data 0.000 (0.011)	Loss 0.1937 (0.1844)	Prec@1 89.062 (91.535)	Prec@5 100.000 (99.820)
Epoch: [178][0/97], lr: 0.00010	Time 0.150 (0.150)	Data 0.091 (0.091)	Loss 0.2456 (0.2456)	Prec@1 86.719 (86.719)	Prec@5 100.000 (100.000)
Epoch: [178][10/97], lr: 0.00010	Time 0.156 (0.157)	Data 0.000 (0.018)	Loss 0.1111 (0.1811)	Prec@1 96.875 (91.619)	Prec@5 100.000 (99.929)
Epoch: [178][20/97], lr: 0.00010	Time 0.156 (0.156)	Data 0.000 (0.014)	Loss 0.2097 (0.1952)	Prec@1 90.625 (91.332)	Prec@5 100.000 (99.926)
Epoch: [178][30/97], lr: 0.00010	Time 0.156 (0.156)	Data 0.000 (0.013)	Loss 0.1379 (0.1909)	Prec@1 89.062 (91.179)	Prec@5 100.000 (99.924)
Epoch: [178][40/97], lr: 0.00010	Time 0.154 (0.156)	Data 0.000 (0.012)	Loss 0.1637 (0.1916)	Prec@1 91.406 (91.159)	Prec@5 99.219 (99.905)
Epoch: [178][50/97], lr: 0.00010	Time 0.155 (0.155)	Data 0.000 (0.012)	Loss 0.1221 (0.1874)	Prec@1 93.750 (91.284)	Prec@5 99.219 (99.847)
Epoch: [178][60/97], lr: 0.00010	Time 0.155 (0.155)	Data 0.000 (0.012)	Loss 0.3204 (0.1869)	Prec@1 91.406 (91.457)	Prec@5 100.000 (99.846)
Epoch: [178][70/97], lr: 0.00010	Time 0.156 (0.155)	Data 0.000 (0.011)	Loss 0.1028 (0.1879)	Prec@1 93.750 (91.450)	Prec@5 100.000 (99.824)
Epoch: [178][80/97], lr: 0.00010	Time 0.153 (0.155)	Data 0.000 (0.011)	Loss 0.0915 (0.1855)	Prec@1 92.969 (91.483)	Prec@5 100.000 (99.817)
Epoch: [178][90/97], lr: 0.00010	Time 0.155 (0.155)	Data 0.000 (0.011)	Loss 0.2608 (0.1948)	Prec@1 89.062 (91.217)	Prec@5 99.219 (99.820)
Epoch: [179][0/97], lr: 0.00010	Time 0.154 (0.154)	Data 0.094 (0.094)	Loss 0.3822 (0.3822)	Prec@1 84.375 (84.375)	Prec@5 99.219 (99.219)
Epoch: [179][10/97], lr: 0.00010	Time 0.158 (0.155)	Data 0.000 (0.017)	Loss 0.1081 (0.2027)	Prec@1 92.969 (91.832)	Prec@5 100.000 (99.929)
Epoch: [179][20/97], lr: 0.00010	Time 0.158 (0.156)	Data 0.000 (0.014)	Loss 0.3868 (0.2134)	Prec@1 88.281 (91.481)	Prec@5 100.000 (99.963)
Epoch: [179][30/97], lr: 0.00010	Time 0.155 (0.156)	Data 0.000 (0.013)	Loss 0.3150 (0.2004)	Prec@1 90.625 (91.457)	Prec@5 100.000 (99.950)
Epoch: [179][40/97], lr: 0.00010	Time 0.157 (0.156)	Data 0.000 (0.012)	Loss 0.3269 (0.2002)	Prec@1 92.188 (91.292)	Prec@5 98.438 (99.905)
Epoch: [179][50/97], lr: 0.00010	Time 0.158 (0.157)	Data 0.000 (0.012)	Loss 0.0916 (0.1965)	Prec@1 96.875 (91.391)	Prec@5 100.000 (99.923)
Epoch: [179][60/97], lr: 0.00010	Time 0.156 (0.157)	Data 0.000 (0.011)	Loss 0.1402 (0.1957)	Prec@1 94.531 (91.586)	Prec@5 100.000 (99.898)
Epoch: [179][70/97], lr: 0.00010	Time 0.156 (0.157)	Data 0.000 (0.011)	Loss 0.2521 (0.1952)	Prec@1 89.844 (91.494)	Prec@5 100.000 (99.846)
Epoch: [179][80/97], lr: 0.00010	Time 0.157 (0.157)	Data 0.000 (0.011)	Loss 0.2144 (0.1925)	Prec@1 92.188 (91.512)	Prec@5 100.000 (99.846)
Epoch: [179][90/97], lr: 0.00010	Time 0.157 (0.157)	Data 0.000 (0.011)	Loss 0.1586 (0.1888)	Prec@1 90.625 (91.638)	Prec@5 100.000 (99.863)
Epoch: [180][0/97], lr: 0.00000	Time 0.157 (0.157)	Data 0.098 (0.098)	Loss 0.1345 (0.1345)	Prec@1 94.531 (94.531)	Prec@5 100.000 (100.000)
Epoch: [180][10/97], lr: 0.00000	Time 0.158 (0.157)	Data 0.000 (0.018)	Loss 0.1201 (0.1760)	Prec@1 96.094 (92.259)	Prec@5 100.000 (99.787)
Epoch: [180][20/97], lr: 0.00000	Time 0.157 (0.157)	Data 0.000 (0.015)	Loss 0.2128 (0.1800)	Prec@1 92.969 (92.485)	Prec@5 99.219 (99.851)
Epoch: [180][30/97], lr: 0.00000	Time 0.157 (0.157)	Data 0.000 (0.013)	Loss 0.2087 (0.1893)	Prec@1 94.531 (92.011)	Prec@5 100.000 (99.849)
Epoch: [180][40/97], lr: 0.00000	Time 0.159 (0.157)	Data 0.000 (0.012)	Loss 0.1859 (0.1841)	Prec@1 91.406 (91.940)	Prec@5 100.000 (99.867)
Epoch: [180][50/97], lr: 0.00000	Time 0.156 (0.157)	Data 0.000 (0.012)	Loss 0.2776 (0.1861)	Prec@1 92.188 (91.789)	Prec@5 100.000 (99.893)
Epoch: [180][60/97], lr: 0.00000	Time 0.158 (0.157)	Data 0.000 (0.012)	Loss 0.2073 (0.1839)	Prec@1 92.188 (91.790)	Prec@5 100.000 (99.859)
Epoch: [180][70/97], lr: 0.00000	Time 0.158 (0.157)	Data 0.000 (0.012)	Loss 0.1304 (0.1855)	Prec@1 92.188 (91.571)	Prec@5 100.000 (99.857)
Epoch: [180][80/97], lr: 0.00000	Time 0.160 (0.157)	Data 0.000 (0.011)	Loss 0.1389 (0.1851)	Prec@1 89.844 (91.725)	Prec@5 99.219 (99.865)
Epoch: [180][90/97], lr: 0.00000	Time 0.168 (0.159)	Data 0.000 (0.011)	Loss 0.1954 (0.1803)	Prec@1 90.625 (91.853)	Prec@5 100.000 (99.871)
Epoch: [181][0/97], lr: 0.00000	Time 0.151 (0.151)	Data 0.095 (0.095)	Loss 0.2316 (0.2316)	Prec@1 91.406 (91.406)	Prec@5 100.000 (100.000)
Epoch: [181][10/97], lr: 0.00000	Time 0.155 (0.155)	Data 0.000 (0.018)	Loss 0.2687 (0.2038)	Prec@1 85.938 (91.690)	Prec@5 100.000 (99.929)
Epoch: [181][20/97], lr: 0.00000	Time 0.153 (0.155)	Data 0.000 (0.014)	Loss 0.2588 (0.2101)	Prec@1 92.188 (91.443)	Prec@5 100.000 (99.926)
Epoch: [181][30/97], lr: 0.00000	Time 0.155 (0.155)	Data 0.000 (0.013)	Loss 0.1316 (0.1938)	Prec@1 93.750 (91.557)	Prec@5 100.000 (99.950)
Epoch: [181][40/97], lr: 0.00000	Time 0.154 (0.155)	Data 0.000 (0.012)	Loss 0.1543 (0.1844)	Prec@1 90.625 (91.654)	Prec@5 100.000 (99.943)
Epoch: [181][50/97], lr: 0.00000	Time 0.154 (0.155)	Data 0.000 (0.012)	Loss 0.1776 (0.1814)	Prec@1 92.188 (91.881)	Prec@5 100.000 (99.893)
