Epoch: [14][70/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.4637 (2.8110)	Prec@1 85.938 (82.548)	Prec@5 99.219 (98.426)
Epoch: [14][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.9175 (2.8105)	Prec@1 84.375 (82.504)	Prec@5 100.000 (98.486)
Epoch: [14][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 3.4391 (2.8341)	Prec@1 78.906 (82.332)	Prec@5 99.219 (98.523)
Epoch: [15][0/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.102 (0.102)	Loss 2.6373 (2.6373)	Prec@1 82.031 (82.031)	Prec@5 96.875 (96.875)
Epoch: [15][10/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.017)	Loss 2.5233 (2.6323)	Prec@1 86.719 (83.736)	Prec@5 98.438 (98.438)
Epoch: [15][20/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.013)	Loss 2.6468 (2.6708)	Prec@1 83.594 (83.445)	Prec@5 98.438 (98.772)
Epoch: [15][30/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.012)	Loss 2.3676 (2.6543)	Prec@1 85.156 (83.417)	Prec@5 100.000 (98.740)
Epoch: [15][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 2.6044 (2.6625)	Prec@1 82.812 (83.422)	Prec@5 100.000 (98.761)
Epoch: [15][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 2.8218 (2.6926)	Prec@1 84.375 (83.441)	Prec@5 97.656 (98.759)
Epoch: [15][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 3.3209 (2.7622)	Prec@1 80.469 (83.043)	Prec@5 97.656 (98.694)
Epoch: [15][70/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.7364 (2.7478)	Prec@1 82.812 (83.132)	Prec@5 99.219 (98.614)
Epoch: [15][80/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 2.3238 (2.7421)	Prec@1 83.594 (83.160)	Prec@5 99.219 (98.640)
Epoch: [15][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 3.1360 (2.7427)	Prec@1 82.031 (83.156)	Prec@5 98.438 (98.626)
Epoch: [16][0/97], lr: 0.01000	Time 0.154 (0.154)	Data 0.099 (0.099)	Loss 3.2115 (3.2115)	Prec@1 83.594 (83.594)	Prec@5 96.875 (96.875)
Epoch: [16][10/97], lr: 0.01000	Time 0.142 (0.141)	Data 0.000 (0.017)	Loss 3.0255 (2.7426)	Prec@1 82.031 (84.162)	Prec@5 97.656 (98.651)
Epoch: [16][20/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.013)	Loss 1.9526 (2.7126)	Prec@1 87.500 (83.557)	Prec@5 98.438 (98.549)
Epoch: [16][30/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.012)	Loss 2.5881 (2.7145)	Prec@1 84.375 (83.619)	Prec@5 99.219 (98.690)
Epoch: [16][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 2.4319 (2.6738)	Prec@1 85.156 (83.841)	Prec@5 98.438 (98.780)
Epoch: [16][50/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 3.2965 (2.6594)	Prec@1 78.906 (83.778)	Prec@5 99.219 (98.897)
Epoch: [16][60/97], lr: 0.01000	Time 0.142 (0.140)	Data 0.000 (0.010)	Loss 3.3023 (2.6454)	Prec@1 79.688 (83.901)	Prec@5 97.656 (98.950)
Epoch: [16][70/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 3.2162 (2.6763)	Prec@1 78.906 (83.649)	Prec@5 98.438 (98.812)
Epoch: [16][80/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 2.9707 (2.6768)	Prec@1 79.688 (83.497)	Prec@5 99.219 (98.814)
Epoch: [16][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 3.0757 (2.6816)	Prec@1 79.688 (83.456)	Prec@5 97.656 (98.789)
Epoch: [17][0/97], lr: 0.01000	Time 0.150 (0.150)	Data 0.096 (0.096)	Loss 2.3256 (2.3256)	Prec@1 86.719 (86.719)	Prec@5 98.438 (98.438)
Epoch: [17][10/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.017)	Loss 2.5132 (2.4660)	Prec@1 85.156 (85.156)	Prec@5 97.656 (98.580)
Epoch: [17][20/97], lr: 0.01000	Time 0.142 (0.140)	Data 0.000 (0.013)	Loss 2.5250 (2.5038)	Prec@1 85.156 (84.598)	Prec@5 99.219 (98.512)
Epoch: [17][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 2.3568 (2.5101)	Prec@1 85.156 (84.652)	Prec@5 100.000 (98.690)
Epoch: [17][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 2.2856 (2.5015)	Prec@1 86.719 (84.775)	Prec@5 99.219 (98.723)
Epoch: [17][50/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.5067 (2.5578)	Prec@1 85.156 (84.390)	Prec@5 100.000 (98.683)
Epoch: [17][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 2.1811 (2.5563)	Prec@1 85.938 (84.388)	Prec@5 96.875 (98.732)
Epoch: [17][70/97], lr: 0.01000	Time 0.142 (0.140)	Data 0.000 (0.010)	Loss 2.2099 (2.5784)	Prec@1 88.281 (84.177)	Prec@5 96.875 (98.625)
Epoch: [17][80/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 2.8749 (2.5967)	Prec@1 81.250 (84.066)	Prec@5 98.438 (98.592)
Epoch: [17][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.4582 (2.5854)	Prec@1 86.719 (84.143)	Prec@5 97.656 (98.558)
Epoch: [18][0/97], lr: 0.01000	Time 0.151 (0.151)	Data 0.096 (0.096)	Loss 1.5069 (1.5069)	Prec@1 89.062 (89.062)	Prec@5 100.000 (100.000)
Epoch: [18][10/97], lr: 0.01000	Time 0.141 (0.141)	Data 0.000 (0.017)	Loss 2.7336 (2.2575)	Prec@1 80.469 (85.724)	Prec@5 98.438 (98.864)
Epoch: [18][20/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.013)	Loss 2.1699 (2.3211)	Prec@1 87.500 (85.826)	Prec@5 100.000 (98.996)
Epoch: [18][30/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 2.5843 (2.2770)	Prec@1 82.812 (86.038)	Prec@5 98.438 (99.017)
Epoch: [18][40/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 2.5249 (2.3783)	Prec@1 85.156 (85.518)	Prec@5 98.438 (98.952)
Epoch: [18][50/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.7772 (2.4101)	Prec@1 81.250 (85.263)	Prec@5 99.219 (98.943)
Epoch: [18][60/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 1.9200 (2.4082)	Prec@1 88.281 (85.336)	Prec@5 99.219 (98.873)
Epoch: [18][70/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.7798 (2.4187)	Prec@1 83.594 (85.365)	Prec@5 97.656 (98.856)
Epoch: [18][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.5492 (2.4316)	Prec@1 83.594 (85.166)	Prec@5 98.438 (98.833)
Epoch: [18][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 1.8728 (2.4647)	Prec@1 89.844 (84.985)	Prec@5 100.000 (98.875)
Epoch: [19][0/97], lr: 0.01000	Time 0.147 (0.147)	Data 0.092 (0.092)	Loss 2.6596 (2.6596)	Prec@1 82.031 (82.031)	Prec@5 96.094 (96.094)
Epoch: [19][10/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.016)	Loss 2.5950 (2.7942)	Prec@1 83.594 (82.457)	Prec@5 97.656 (97.727)
Epoch: [19][20/97], lr: 0.01000	Time 0.143 (0.140)	Data 0.000 (0.013)	Loss 3.0151 (2.6161)	Prec@1 78.125 (83.891)	Prec@5 98.438 (98.289)
Epoch: [19][30/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 2.8394 (2.6434)	Prec@1 79.688 (83.745)	Prec@5 99.219 (98.412)
Epoch: [19][40/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.011)	Loss 2.4901 (2.5578)	Prec@1 82.812 (84.261)	Prec@5 98.438 (98.514)
Epoch: [19][50/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.0787 (2.5356)	Prec@1 86.719 (84.252)	Prec@5 98.438 (98.422)
Epoch: [19][60/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.6149 (2.5018)	Prec@1 83.594 (84.503)	Prec@5 99.219 (98.514)
Epoch: [19][70/97], lr: 0.01000	Time 0.143 (0.140)	Data 0.000 (0.010)	Loss 1.8336 (2.4724)	Prec@1 87.500 (84.848)	Prec@5 100.000 (98.581)
Epoch: [19][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.3265 (2.4587)	Prec@1 84.375 (85.012)	Prec@5 97.656 (98.640)
Epoch: [19][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 3.3448 (2.4567)	Prec@1 78.906 (85.036)	Prec@5 96.094 (98.678)
Epoch: [20][0/97], lr: 0.01000	Time 0.152 (0.152)	Data 0.097 (0.097)	Loss 2.7764 (2.7764)	Prec@1 83.594 (83.594)	Prec@5 98.438 (98.438)
Epoch: [20][10/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.017)	Loss 1.8325 (2.5406)	Prec@1 89.844 (85.156)	Prec@5 99.219 (99.006)
Epoch: [20][20/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.013)	Loss 1.9492 (2.3749)	Prec@1 86.719 (86.124)	Prec@5 99.219 (98.958)
Epoch: [20][30/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.012)	Loss 2.0843 (2.3420)	Prec@1 88.281 (85.887)	Prec@5 98.438 (99.042)
Epoch: [20][40/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 2.3693 (2.3750)	Prec@1 84.375 (85.595)	Prec@5 99.219 (99.009)
Epoch: [20][50/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.2533 (2.4038)	Prec@1 84.375 (85.386)	Prec@5 98.438 (98.974)
Epoch: [20][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 2.3761 (2.3970)	Prec@1 87.500 (85.515)	Prec@5 99.219 (99.027)
Epoch: [20][70/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.3216 (2.3981)	Prec@1 85.938 (85.508)	Prec@5 100.000 (99.076)
Epoch: [20][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.5987 (2.3842)	Prec@1 82.812 (85.600)	Prec@5 98.438 (99.132)
Epoch: [20][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 1.7550 (2.4018)	Prec@1 91.406 (85.525)	Prec@5 98.438 (99.064)
Epoch: [21][0/97], lr: 0.01000	Time 0.150 (0.150)	Data 0.095 (0.095)	Loss 2.4539 (2.4539)	Prec@1 86.719 (86.719)	Prec@5 97.656 (97.656)
Epoch: [21][10/97], lr: 0.01000	Time 0.141 (0.141)	Data 0.000 (0.017)	Loss 3.3582 (2.4409)	Prec@1 81.250 (85.582)	Prec@5 96.875 (98.580)
Epoch: [21][20/97], lr: 0.01000	Time 0.142 (0.141)	Data 0.000 (0.013)	Loss 2.2947 (2.4349)	Prec@1 85.938 (85.603)	Prec@5 99.219 (98.921)
Epoch: [21][30/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.012)	Loss 3.0018 (2.3734)	Prec@1 82.812 (85.837)	Prec@5 98.438 (98.967)
Epoch: [21][40/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.011)	Loss 2.2467 (2.3626)	Prec@1 85.938 (85.804)	Prec@5 99.219 (98.895)
Epoch: [21][50/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.6114 (2.3304)	Prec@1 83.594 (85.968)	Prec@5 100.000 (99.050)
Epoch: [21][60/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.8047 (2.3596)	Prec@1 82.031 (85.720)	Prec@5 98.438 (99.027)
Epoch: [21][70/97], lr: 0.01000	Time 0.143 (0.140)	Data 0.000 (0.010)	Loss 2.4105 (2.3768)	Prec@1 87.500 (85.585)	Prec@5 98.438 (98.977)
Epoch: [21][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 1.4989 (2.3580)	Prec@1 93.750 (85.725)	Prec@5 100.000 (98.939)
Epoch: [21][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.9779 (2.3724)	Prec@1 82.812 (85.586)	Prec@5 100.000 (98.910)
Epoch: [22][0/97], lr: 0.01000	Time 0.166 (0.166)	Data 0.111 (0.111)	Loss 1.3770 (1.3770)	Prec@1 92.188 (92.188)	Prec@5 99.219 (99.219)
Epoch: [22][10/97], lr: 0.01000	Time 0.139 (0.143)	Data 0.000 (0.018)	Loss 2.6687 (2.0805)	Prec@1 85.156 (88.139)	Prec@5 100.000 (99.219)
Epoch: [22][20/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.014)	Loss 1.8369 (2.1097)	Prec@1 88.281 (87.686)	Prec@5 100.000 (99.107)
Epoch: [22][30/97], lr: 0.01000	Time 0.143 (0.141)	Data 0.000 (0.012)	Loss 2.6090 (2.1748)	Prec@1 85.156 (87.172)	Prec@5 100.000 (99.017)
Epoch: [22][40/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.011)	Loss 1.7752 (2.1477)	Prec@1 90.625 (87.424)	Prec@5 99.219 (98.990)
Epoch: [22][50/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.011)	Loss 1.9150 (2.1734)	Prec@1 89.844 (87.316)	Prec@5 98.438 (98.974)
Epoch: [22][60/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.010)	Loss 2.5455 (2.2140)	Prec@1 84.375 (87.103)	Prec@5 99.219 (99.027)
Epoch: [22][70/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 2.3977 (2.2421)	Prec@1 85.156 (86.939)	Prec@5 98.438 (99.043)
Epoch: [22][80/97], lr: 0.01000	Time 0.143 (0.140)	Data 0.000 (0.010)	Loss 1.6743 (2.2574)	Prec@1 89.062 (86.757)	Prec@5 99.219 (99.026)
Epoch: [22][90/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 1.9364 (2.2627)	Prec@1 87.500 (86.702)	Prec@5 98.438 (99.013)
Epoch: [23][0/97], lr: 0.01000	Time 0.147 (0.147)	Data 0.092 (0.092)	Loss 3.0139 (3.0139)	Prec@1 83.594 (83.594)	Prec@5 98.438 (98.438)
Epoch: [23][10/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.016)	Loss 1.6064 (2.3309)	Prec@1 90.625 (86.080)	Prec@5 99.219 (99.290)
Epoch: [23][20/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.013)	Loss 3.1174 (2.3571)	Prec@1 82.031 (85.751)	Prec@5 98.438 (99.219)
Epoch: [23][30/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 2.7104 (2.2819)	Prec@1 83.594 (86.215)	Prec@5 97.656 (99.168)
Epoch: [23][40/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 1.8966 (2.2685)	Prec@1 88.281 (86.319)	Prec@5 98.438 (99.162)
Epoch: [23][50/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.9863 (2.2766)	Prec@1 84.375 (86.458)	Prec@5 98.438 (99.127)
Epoch: [23][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 2.9808 (2.2695)	Prec@1 83.594 (86.501)	Prec@5 97.656 (99.078)
Epoch: [23][70/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 1.8101 (2.2803)	Prec@1 89.844 (86.422)	Prec@5 99.219 (99.065)
Epoch: [23][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.4808 (2.2596)	Prec@1 85.156 (86.526)	Prec@5 98.438 (99.093)
Epoch: [23][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 1.9880 (2.2561)	Prec@1 88.281 (86.547)	Prec@5 99.219 (99.081)
Epoch: [24][0/97], lr: 0.01000	Time 0.160 (0.160)	Data 0.105 (0.105)	Loss 1.4428 (1.4428)	Prec@1 92.188 (92.188)	Prec@5 100.000 (100.000)
Epoch: [24][10/97], lr: 0.01000	Time 0.140 (0.142)	Data 0.000 (0.017)	Loss 1.3870 (1.9711)	Prec@1 90.625 (88.778)	Prec@5 100.000 (99.361)
Epoch: [24][20/97], lr: 0.01000	Time 0.141 (0.141)	Data 0.000 (0.013)	Loss 1.6674 (2.0890)	Prec@1 90.625 (87.649)	Prec@5 100.000 (99.368)
Epoch: [24][30/97], lr: 0.01000	Time 0.142 (0.141)	Data 0.000 (0.012)	Loss 1.5316 (2.1188)	Prec@1 92.188 (87.273)	Prec@5 100.000 (99.168)
Epoch: [24][40/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.011)	Loss 1.7200 (2.1723)	Prec@1 91.406 (86.833)	Prec@5 100.000 (99.181)
Epoch: [24][50/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.011)	Loss 2.3796 (2.2744)	Prec@1 85.938 (86.244)	Prec@5 100.000 (99.096)
Epoch: [24][60/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.2136 (2.2744)	Prec@1 85.938 (86.181)	Prec@5 98.438 (99.103)
Epoch: [24][70/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.6410 (2.2906)	Prec@1 84.375 (86.103)	Prec@5 98.438 (99.054)
Epoch: [24][80/97], lr: 0.01000	Time 0.142 (0.140)	Data 0.000 (0.010)	Loss 2.5012 (2.2793)	Prec@1 85.938 (86.227)	Prec@5 99.219 (99.035)
Epoch: [24][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.5657 (2.2678)	Prec@1 84.375 (86.289)	Prec@5 99.219 (99.081)
Epoch: [25][0/97], lr: 0.01000	Time 0.160 (0.160)	Data 0.104 (0.104)	Loss 1.9621 (1.9621)	Prec@1 88.281 (88.281)	Prec@5 99.219 (99.219)
Epoch: [25][10/97], lr: 0.01000	Time 0.139 (0.142)	Data 0.000 (0.017)	Loss 2.7374 (2.0728)	Prec@1 83.594 (88.068)	Prec@5 100.000 (99.432)
Epoch: [25][20/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.013)	Loss 1.9039 (2.0377)	Prec@1 89.844 (88.244)	Prec@5 100.000 (98.996)
Epoch: [25][30/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.012)	Loss 2.3312 (2.1751)	Prec@1 85.938 (87.097)	Prec@5 98.438 (98.916)
Epoch: [25][40/97], lr: 0.01000	Time 0.142 (0.141)	Data 0.000 (0.011)	Loss 2.2569 (2.1570)	Prec@1 87.500 (87.081)	Prec@5 100.000 (98.952)
Epoch: [25][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 2.2366 (2.1444)	Prec@1 84.375 (87.025)	Prec@5 99.219 (99.035)
Epoch: [25][60/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 2.0434 (2.1579)	Prec@1 89.844 (87.065)	Prec@5 98.438 (99.014)
Epoch: [25][70/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 2.0429 (2.1840)	Prec@1 88.281 (86.928)	Prec@5 99.219 (99.021)
Epoch: [25][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 1.9277 (2.1826)	Prec@1 90.625 (86.796)	Prec@5 99.219 (99.016)
Epoch: [25][90/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 1.7614 (2.1818)	Prec@1 89.844 (86.822)	Prec@5 98.438 (99.004)
Epoch: [26][0/97], lr: 0.01000	Time 0.147 (0.147)	Data 0.092 (0.092)	Loss 2.2033 (2.2033)	Prec@1 85.938 (85.938)	Prec@5 99.219 (99.219)
Epoch: [26][10/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.016)	Loss 2.1635 (2.0787)	Prec@1 87.500 (87.216)	Prec@5 98.438 (99.219)
Epoch: [26][20/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.013)	Loss 2.4401 (2.1727)	Prec@1 85.156 (86.942)	Prec@5 99.219 (99.144)
Epoch: [26][30/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 2.2128 (2.0973)	Prec@1 85.156 (87.349)	Prec@5 99.219 (99.294)
Epoch: [26][40/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 2.3050 (2.1190)	Prec@1 88.281 (87.538)	Prec@5 98.438 (99.181)
Epoch: [26][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 2.0301 (2.1083)	Prec@1 87.500 (87.531)	Prec@5 100.000 (99.142)
Epoch: [26][60/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.1527 (2.1029)	Prec@1 89.844 (87.654)	Prec@5 99.219 (99.219)
Epoch: [26][70/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 1.8409 (2.0783)	Prec@1 88.281 (87.786)	Prec@5 99.219 (99.186)
Epoch: [26][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.4273 (2.1400)	Prec@1 87.500 (87.375)	Prec@5 99.219 (99.113)
Epoch: [26][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.7100 (2.1848)	Prec@1 82.031 (87.036)	Prec@5 98.438 (99.047)
Epoch: [27][0/97], lr: 0.01000	Time 0.157 (0.157)	Data 0.103 (0.103)	Loss 1.5662 (1.5662)	Prec@1 92.188 (92.188)	Prec@5 100.000 (100.000)
Epoch: [27][10/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.017)	Loss 2.3209 (2.0172)	Prec@1 86.719 (87.997)	Prec@5 98.438 (99.290)
Epoch: [27][20/97], lr: 0.01000	Time 0.140 (0.141)	Data 0.000 (0.013)	Loss 2.5243 (2.0281)	Prec@1 85.938 (88.281)	Prec@5 96.875 (99.256)
Epoch: [27][30/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.012)	Loss 3.0062 (2.0973)	Prec@1 85.156 (87.979)	Prec@5 100.000 (99.269)
Epoch: [27][40/97], lr: 0.01000	Time 0.142 (0.140)	Data 0.000 (0.011)	Loss 2.3351 (2.1518)	Prec@1 85.156 (87.557)	Prec@5 99.219 (99.143)
Epoch: [27][50/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.010)	Loss 1.9869 (2.1172)	Prec@1 87.500 (87.577)	Prec@5 100.000 (99.203)
Epoch: [27][60/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.1638 (2.1000)	Prec@1 86.719 (87.551)	Prec@5 100.000 (99.219)
Epoch: [27][70/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.3393 (2.0985)	Prec@1 87.500 (87.555)	Prec@5 98.438 (99.241)
Epoch: [27][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 1.6712 (2.1020)	Prec@1 92.188 (87.606)	Prec@5 98.438 (99.209)
Epoch: [27][90/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 2.0482 (2.1132)	Prec@1 87.500 (87.526)	Prec@5 99.219 (99.167)
Epoch: [28][0/97], lr: 0.01000	Time 0.150 (0.150)	Data 0.094 (0.094)	Loss 1.4390 (1.4390)	Prec@1 92.969 (92.969)	Prec@5 100.000 (100.000)
Epoch: [28][10/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.016)	Loss 1.8977 (1.9037)	Prec@1 90.625 (88.849)	Prec@5 98.438 (99.290)
Epoch: [28][20/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.013)	Loss 1.6845 (1.9370)	Prec@1 92.969 (88.690)	Prec@5 100.000 (99.256)
Epoch: [28][30/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.011)	Loss 1.5566 (1.9445)	Prec@1 90.625 (88.558)	Prec@5 100.000 (99.345)
Epoch: [28][40/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 1.7113 (1.9640)	Prec@1 88.281 (88.415)	Prec@5 98.438 (99.257)
Epoch: [28][50/97], lr: 0.01000	Time 0.141 (0.140)	Data 0.000 (0.010)	Loss 1.9384 (1.9710)	Prec@1 89.844 (88.281)	Prec@5 99.219 (99.203)
Epoch: [28][60/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 1.9925 (1.9971)	Prec@1 88.281 (88.115)	Prec@5 99.219 (99.168)
Epoch: [28][70/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.1383 (2.0038)	Prec@1 87.500 (88.017)	Prec@5 98.438 (99.164)
Epoch: [28][80/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.8796 (2.0288)	Prec@1 82.812 (87.828)	Prec@5 98.438 (99.219)
Epoch: [28][90/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.010)	Loss 2.0208 (2.0195)	Prec@1 88.281 (87.835)	Prec@5 99.219 (99.245)
Epoch: [29][0/97], lr: 0.01000	Time 0.148 (0.148)	Data 0.093 (0.093)	Loss 2.2521 (2.2521)	Prec@1 83.594 (83.594)	Prec@5 99.219 (99.219)
Epoch: [29][10/97], lr: 0.01000	Time 0.139 (0.141)	Data 0.000 (0.016)	Loss 1.7994 (1.8768)	Prec@1 89.844 (87.926)	Prec@5 100.000 (99.432)
Epoch: [29][20/97], lr: 0.01000	Time 0.140 (0.140)	Data 0.000 (0.013)	Loss 1.3646 (1.9150)	Prec@1 92.188 (88.244)	Prec@5 99.219 (99.293)
Epoch: [29][30/97], lr: 0.01000	Time 0.139 (0.140)	Data 0.000 (0.011)	Loss 1.9291 (1.9401)	Prec@1 90.625 (88.407)	Prec@5 99.219 (99.294)
